employerId,empChange,location.x
407,8,"c(1105.26306581264, 3730.80110325337)"
411,-3,"c(916.931542502225, 4292.95850685099)"
420,0,"c(1677.41457165756, 4234.68930797641)"
429,0,"c(715.908669108755, 4418.13219139876)"
430,-3,"c(707.111166494439, 2001.47720260365)"
434,-3,"c(800.634259906815, 4103.16516399988)"
438,-1,"c(2130.28124984863, 4828.02041181167)"
829,-3,"c(-1683.97882874695, 4166.34595719268)"
837,0,"c(-2236.82632098851, 5274.27538066303)"
843,-2,"c(-2330.42229989271, 2944.72045667242)"
845,-2,"c(-2363.14193200652, 2673.8808116596)"
846,-2,"c(-996.780828756932, 4750.18404448925)"
847,-2,"c(-1680.93625309248, 4258.26394391351)"
848,-2,"c(-468.029481295746, 4779.92139012603)"
849,-2,"c(-2231.66793504236, 2598.72879035102)"
851,0,"c(-1398.39571371801, 4280.02914706424)"
856,-2,"c(-468.029481295746, 4846.26415497962)"
860,-2,"c(-836.853784120933, 4575.53570639664)"
861,-2,"c(-2235.29224048434, 5106.71812915923)"
865,-1,"c(-1968.21992991548, 4032.68932460398)"
867,-1,"c(-1903.26916987835, 4549.78019591636)"
868,-1,"c(-1982.78500807375, 4381.55083053656)"
869,-1,"c(-855.248427527252, 4593.77019785542)"
871,-2,"c(-2202.65945191706, 3456.92831879575)"
876,-1,"c(-1670.93727353335, 4186.62220345587)"
878,-2,"c(-1104.68108748567, 4468.5815103951)"
880,-2,"c(-2330.42229989271, 2982.86101308404)"
890,-1,"c(-2240.49139415839, 5198.56760224379)"
1279,0,"c(-654.036697853815, 3632.07606489602)"
1280,0,"c(-501.426760627794, 3608.0722709059)"
1282,-1,"c(-746.029779969596, 4008.34527995991)"
1285,0,"c(170.746940422866, 4771.1357208474)"
1287,0,"c(-5.81678198089554, 3582.20493332836)"
1289,-1,"c(-3528.3068248877, 4886.54752526925)"
1290,-1,"c(-625.225956652092, 4283.43508765193)"
1291,-1,"c(-2010.85177089604, 5283.76492656323)"
1292,-1,"c(-170.842287567241, 3790.73878119791)"
1293,-1,"c(-1912.66674542753, 5288.50006673243)"
1300,0,"c(-251.55200766343, 4701.6162850113)"
1301,-1,"c(-2847.855610674, 6663.90085519891)"
1302,0,"c(-3532.34173125098, 5586.89670083486)"
1305,0,"c(-416.148258733895, 5854.82683373398)"
1306,-1,"c(-643.703807364788, 5917.38104544262)"
1309,-1,"c(-3048.22690247832, 6283.81482756156)"
1310,-1,"c(-3061.66626723005, 5929.83554745693)"
1312,-1,"c(-271.316030397074, 4985.57464048797)"
1315,-1,"c(-1275.01325918317, 5248.06407714606)"
1317,0,"c(-2616.48002716384, 6541.19181160003)"
1321,0,"c(-2616.48002716384, 6497.73408645647)"
1327,0,"c(-671.863909496611, 5917.38104544262)"
1329,-1,"c(-3149.90340996519, 5907.34610112186)"
1330,-1,"c(-344.877244618486, 3683.02026228389)"
1332,0,"c(-749.818073566167, 5847.49140186858)"
1333,-1,"c(-1936.17724344792, 5280.45879727206)"
1336,-1,"c(-746.105838089235, 5478.00575651487)"
1337,-1,"c(-2488.00185979763, 5885.73408750072)"
1340,-1,"c(-633.298692735518, 5354.84786342329)"
1735,0,"c(-3837.63667520362, 5492.86911075103)"
1739,-1,"c(-3873.96387469804, 5651.68001335001)"
1741,-1,"c(-3707.08228042778, 5086.91189555057)"
1742,0,"c(-3297.40640565149, 7156.15229852402)"
1743,0,"c(-3748.37663413913, 5264.25268341244)"
1744,0,"c(-3588.32421900908, 6798.41676532304)"
1745,-1,"c(-3209.73813918762, 6557.83894538666)"
1746,-1,"c(-3973.09790512975, 5154.38035333281)"
1747,0,"c(-3697.99708389292, 5406.87682932933)"
1748,-1,"c(-3098.59945299981, 6628.6729119698)"
1754,0,"c(-3455.75586690295, 6846.6480907024)"
1756,-1,"c(-3556.81828888171, 6641.64672416985)"
1757,0,"c(-3741.43230334984, 5162.4396417672)"
1758,0,"c(-3742.54006458322, 5916.87524685249)"
1759,-1,"c(-3699.85196739787, 6540.21868208382)"
1760,0,"c(-3210.35545965734, 6648.15245462688)"
1763,0,"c(-3136.12789580931, 6628.6729119698)"
1764,0,"c(-3233.07316898741, 6116.18508573569)"
1765,0,"c(-3556.81828888171, 6705.31044797829)"
1766,-1,"c(-3209.73813918762, 6522.74831672588)"
1769,0,"c(-3864.51074306219, 5591.09649477197)"
1770,-1,"c(-3796.11985138919, 6330.79318970002)"
1774,0,"c(-3448.94107594019, 6764.51962551467)"
1779,-1,"c(-4024.21149869257, 5693.927626981)"
1781,-1,"c(-3480.17040400516, 6856.27422825515)"
1783,-1,"c(-3717.48798558395, 6703.2047004256)"
1784,-1,"c(-4017.80818071109, 6949.61277038301)"
1788,-1,"c(-3463.16773807506, 7836.54559306191)"
1790,-1,"c(-3927.91023958087, 5570.15515532001)"
1791,0,"c(-3209.40740538289, 6191.72546609511)"
1792,0,"c(-3833.69352859018, 5804.40106314947)"
1793,-1,"c(-3313.21191285807, 6185.83372755412)"
1795,-1,"c(-3267.60605481442, 6452.56705940432)"
1797,0,"c(-3759.48091804437, 5179.60273576459)"
389,14,NA
397,13,NA
409,5,NA
413,4,NA
425,3,NA
433,3,NA
435,2,NA
437,2,NA
439,2,NA
831,2,NA
832,2,NA
835,2,NA
839,2,NA
841,2,NA
844,2,NA
853,2,NA
862,1,NA
885,1,NA
888,1,NA
1314,1,NA
1319,1,NA
1324,1,NA
1326,1,NA
1771,1,NA
