employerId,no.ofjobs,totalWage,Average Wage,label
383,8,258.74377413,32.34297176625,8 Jobs
1786,9,238.4940317,26.499336855555555,9 Jobs
877,9,229.8935275,25.543725277777778,9 Jobs
1735,8,220.15362834,27.5192035425,8 Jobs
408,8,206.04754674,25.7559433425,8 Jobs
1771,9,204.913324,22.768147111111112,9 Jobs
1789,8,201.45754979,25.18219372375,8 Jobs
416,7,196.46511199,28.066444569999998,7 Jobs
873,8,194.95002709,24.36875338625,8 Jobs
429,6,194.85697812,32.47616302,6 Jobs
843,8,193.50954278,24.1886928475,8 Jobs
437,9,193.36080856,21.484534284444443,9 Jobs
427,9,185.48637852,20.609597613333335,9 Jobs
1285,8,185.11151739,23.13893967375,8 Jobs
865,8,184.34868688,23.04358586,8 Jobs
1323,6,183.97748805,30.662914675,6 Jobs
1793,8,179.29518905,22.41189863125,8 Jobs
1298,9,177.99127739,19.776808598888888,9 Jobs
1306,9,177.75492845,19.750547605555557,9 Jobs
1737,8,176.71243680999999,22.089054601249998,8 Jobs
867,9,175.75570571,19.528411745555555,9 Jobs
1759,9,174.93527736000001,19.43725304,9 Jobs
1304,6,173.7261285,28.95435475,6 Jobs
1796,7,172.7567511,24.67953587142857,7 Jobs
415,6,168.36259970999998,28.060433285,6 Jobs
1763,9,167.97814092,18.664237879999998,9 Jobs
876,9,164.17478253,18.241642503333335,9 Jobs
439,7,163.90674954,23.415249934285715,7 Jobs
414,8,163.7675103,20.4709387875,8 Jobs
428,5,163.72293429,32.744586858,5 Jobs
424,5,161.86285974,32.372571948,5 Jobs
423,8,161.70453796,20.213067245,8 Jobs
1765,7,160.07346298,22.86763756857143,7 Jobs
850,5,153.50727501,30.701455002,5 Jobs
868,9,153.23326646,17.025918495555555,9 Jobs
386,8,152.85322738,19.1066534225,8 Jobs
878,9,152.73995697,16.97110633,9 Jobs
1795,7,151.8175321,21.68821887142857,7 Jobs
1782,5,151.51272095000002,30.302544190000003,5 Jobs
441,7,151.05702016,21.57957430857143,7 Jobs
871,9,150.21839634,16.690932926666665,9 Jobs
1734,4,149.17489845,37.2937246125,4 Jobs
1337,8,148.76719784,18.59589973,8 Jobs
1748,9,148.59566213,16.510629125555557,9 Jobs
396,8,146.992231,18.374028875,8 Jobs
857,8,146.11823819,18.26477977375,8 Jobs
436,6,145.81714054,24.302856756666667,6 Jobs
432,6,144.56629882000001,24.094383136666668,6 Jobs
440,8,144.05676185000002,18.007095231250002,8 Jobs
1792,7,143.58513968,20.51216281142857,7 Jobs
1326,7,143.57312664,20.51044666285714,7 Jobs
388,7,142.47764042,20.353948631428572,7 Jobs
438,8,140.95545022,17.6194312775,8 Jobs
1749,8,140.11643286,17.5145541075,8 Jobs
883,8,140.0365178,17.504564725,8 Jobs
382,9,140.03332675000001,15.559258527777779,9 Jobs
874,6,139.916505,23.3194175,6 Jobs
855,7,139.56955617,19.938508024285714,7 Jobs
426,5,138.49019001,27.698038002,5 Jobs
1745,7,138.10845046,19.729778637142857,7 Jobs
841,9,138.05428036,15.339364484444445,9 Jobs
1757,9,137.7852938,15.309477088888888,9 Jobs
1330,8,137.45042376,17.18130297,8 Jobs
1299,7,136.82940638,19.547058054285714,7 Jobs
413,7,134.97830272,19.282614674285714,7 Jobs
1341,6,134.74402485,22.457337475,6 Jobs
837,8,134.74350569,16.84293821125,8 Jobs
834,7,134.68530255,19.240757507142856,7 Jobs
1760,7,134.07990764,19.15427252,7 Jobs
405,7,133.07893141,19.011275915714286,7 Jobs
406,9,133.06046523,14.784496136666666,9 Jobs
1742,7,132.24119952,18.891599931428573,7 Jobs
385,6,131.3966978,21.899449633333333,6 Jobs
401,8,131.33281515,16.41660189375,8 Jobs
1736,5,131.22814499,26.245628998,5 Jobs
1315,9,130.31550284,14.479500315555555,9 Jobs
856,7,129.6829091,18.52612987142857,7 Jobs
1768,5,129.17883938,25.835767876,5 Jobs
830,6,128.75647608,21.45941268,6 Jobs
831,7,128.48655691,18.355222415714287,7 Jobs
399,9,127.2848296,14.142758844444444,9 Jobs
403,7,126.87486277000001,18.124980395714285,7 Jobs
1283,7,126.24820339,18.035457627142858,7 Jobs
1295,5,124.67424905,24.93484981,5 Jobs
1790,7,124.55002001,17.792860001428572,7 Jobs
852,7,123.30148838,17.61449834,7 Jobs
1281,5,123.17995239999999,24.63599048,5 Jobs
434,8,122.57954928,15.32244366,8 Jobs
1302,7,122.21044852,17.458635502857142,7 Jobs
397,8,118.96338149,14.87042268625,8 Jobs
411,6,118.7046016,19.784100266666666,6 Jobs
859,6,117.55231576,19.592052626666668,6 Jobs
1297,8,117.02051322,14.6275641525,8 Jobs
418,7,117.01746457,16.716780652857143,7 Jobs
870,5,116.74852441,23.349704882,5 Jobs
1289,6,116.65637219,19.442728698333333,6 Jobs
853,6,116.56377846000001,19.42729641,6 Jobs
847,7,116.06134584,16.580192262857143,7 Jobs
1307,6,116.02653743,19.337756238333334,6 Jobs
885,6,114.63658594,19.106097656666666,6 Jobs
1291,8,114.47384907,14.30923113375,8 Jobs
1324,5,113.80604172,22.761208344,5 Jobs
1287,6,113.40004906,18.900008176666667,6 Jobs
1770,8,112.89163553,14.11145444125,8 Jobs
869,7,111.70708691,15.958155272857143,7 Jobs
1784,4,111.62825272,27.90706318,4 Jobs
393,6,111.23045601,18.538409335,6 Jobs
389,6,110.98445708,18.497409513333334,6 Jobs
891,5,110.92535858,22.185071716,5 Jobs
1774,5,109.60070766999999,21.920141534,5 Jobs
422,8,109.22150847,13.65268855875,8 Jobs
1788,6,108.15586617,18.025977695,6 Jobs
1746,5,107.44309179,21.488618358,5 Jobs
1329,4,107.08221877,26.7705546925,4 Jobs
1767,4,106.88088729,26.7202218225,4 Jobs
1284,5,102.46744504,20.493489008,5 Jobs
1764,8,102.31015187999999,12.788768984999999,8 Jobs
410,5,100.31246079,20.062492157999998,5 Jobs
421,5,99.14965788,19.829931576,5 Jobs
1339,5,98.8106174,19.76212348,5 Jobs
1766,5,98.09536838,19.619073676,5 Jobs
1279,4,97.96979688,24.49244922,4 Jobs
1785,3,97.68876667,32.56292222333333,3 Jobs
1290,7,97.24698901,13.89242700142857,7 Jobs
1280,6,96.81384736999999,16.135641228333334,6 Jobs
1743,5,96.77248179,19.354496358,5 Jobs
887,6,96.47836592,16.079727653333332,6 Jobs
864,3,95.90407188,31.96802396,3 Jobs
1300,6,95.85411053,15.975685088333334,6 Jobs
1288,7,95.35163134999999,13.62166162142857,7 Jobs
851,5,95.24655012,19.049310024,5 Jobs
1303,5,94.83952658999999,18.967905318,5 Jobs
1340,5,94.33575886,18.867151772,5 Jobs
395,4,93.57374553,23.3934363825,4 Jobs
1779,5,92.97873208,18.595746416,5 Jobs
840,7,92.85882878,13.265546968571428,7 Jobs
1334,4,92.0672434,23.01681085,4 Jobs
863,5,90.14485309,18.028970618000002,5 Jobs
845,7,89.76720078,12.823885825714285,7 Jobs
1311,6,89.4092601,14.90154335,6 Jobs
435,7,89.34405859,12.763436941428571,7 Jobs
1282,6,88.48884594,14.74814099,6 Jobs
1316,5,88.42855796,17.685711592,5 Jobs
1313,4,88.34407275,22.0860181875,4 Jobs
398,4,88.19518293,22.0487957325,4 Jobs
1296,3,87.86887987,29.289626623333334,3 Jobs
1286,5,87.63621784,17.527243568,5 Jobs
880,6,87.11140947,14.518568244999999,6 Jobs
1309,7,86.76938353,12.39562621857143,7 Jobs
1781,4,83.63447595,20.9086189875,4 Jobs
1325,3,83.13012451,27.710041503333333,3 Jobs
848,2,81.71433443,40.857167215,2 Jobs
1317,6,80.80205565,13.467009275,6 Jobs
1318,6,80.2320014,13.372000233333333,6 Jobs
1321,4,79.60991134,19.902477835,4 Jobs
866,2,78.62732374,39.31366187,2 Jobs
409,6,78.43493924,13.072489873333334,6 Jobs
1305,6,76.88199028,12.813665046666667,6 Jobs
425,6,76.84464016,12.807440026666667,6 Jobs
384,3,75.32889636,25.10963212,3 Jobs
394,2,74.28110936,37.14055468,2 Jobs
392,3,74.2764706,24.758823533333334,3 Jobs
381,4,74.00861506999999,18.502153767499998,4 Jobs
1292,5,72.57411037,14.514822074,5 Jobs
854,4,72.36914397,18.0922859925,4 Jobs
838,6,71.87863301,11.979772168333334,6 Jobs
1310,6,71.23206657,11.872011095,6 Jobs
417,4,70.73770252,17.68442563,4 Jobs
833,4,68.8800819,17.220020475,4 Jobs
861,5,68.59650947,13.719301894000001,5 Jobs
402,5,68.30049151,13.660098302,5 Jobs
1761,4,67.41246497,16.8531162425,4 Jobs
390,4,67.37421739,16.8435543475,4 Jobs
849,4,66.88971526,16.722428815,4 Jobs
1744,5,66.19765862,13.239531724,5 Jobs
387,4,65.84728464,16.46182116,4 Jobs
1776,4,65.06805436,16.26701359,4 Jobs
1740,3,64.96003278,21.65334426,3 Jobs
412,6,64.59346983,10.765578305,6 Jobs
829,2,64.46114025,32.230570125,2 Jobs
872,4,64.33474204,16.08368551,4 Jobs
1752,2,63.93459344,31.96729672,2 Jobs
875,2,63.56354757,31.781773785,2 Jobs
844,3,62.4088355,20.802945166666667,3 Jobs
886,3,61.34774086,20.449246953333333,3 Jobs
860,5,61.32589144,12.265178288,5 Jobs
400,3,60.3692474,20.123082466666666,3 Jobs
1319,3,59.448781749999995,19.81626058333333,3 Jobs
420,5,59.35899,11.871798,5 Jobs
1794,2,58.95242912,29.47621456,2 Jobs
407,4,58.65475299,14.6636882475,4 Jobs
879,3,57.41950629,19.139835429999998,3 Jobs
1331,3,57.293984800000004,19.097994933333332,3 Jobs
1320,3,57.279709569999994,19.09323652333333,3 Jobs
884,3,56.180441630000004,18.726813876666668,3 Jobs
1293,2,55.88280744,27.94140372,2 Jobs
888,4,54.8017162,13.70042905,4 Jobs
1332,3,54.6569416,18.218980533333333,3 Jobs
881,2,53.945077440000006,26.972538720000003,2 Jobs
882,3,53.539998940000004,17.846666313333333,3 Jobs
1336,4,53.27128118,13.317820295,4 Jobs
1778,2,51.794907030000005,25.897453515000002,2 Jobs
1308,2,51.32955747,25.664778735,2 Jobs
1314,4,50.94642838,12.736607095,4 Jobs
1783,4,50.91275048,12.72818762,4 Jobs
1312,2,50.41358804,25.20679402,2 Jobs
842,4,49.80794597,12.4519864925,4 Jobs
839,4,49.00663563,12.2516589075,4 Jobs
862,4,48.97927792,12.24481948,4 Jobs
1738,3,48.61207513,16.204025043333335,3 Jobs
1753,2,48.33312414,24.16656207,2 Jobs
889,2,46.51526077,23.257630385,2 Jobs
1747,4,45.56702016,11.39175504,4 Jobs
1758,3,45.42302011,15.141006703333334,3 Jobs
1755,3,44.11260758,14.704202526666666,3 Jobs
1756,3,43.392982860000004,14.46432762,3 Jobs
1751,3,42.45888526,14.152961753333333,3 Jobs
1777,2,42.41736488,21.20868244,2 Jobs
1328,3,42.38576364,14.12858788,3 Jobs
1769,2,41.51684706,20.75842353,2 Jobs
419,2,41.12552083,20.562760415,2 Jobs
1739,4,40.9614756,10.2403689,4 Jobs
836,3,40.14370795,13.381235983333333,3 Jobs
1741,2,39.59011339,19.795056695,2 Jobs
1335,3,39.04124709,13.01374903,3 Jobs
1791,3,36.62323015,12.207743383333334,3 Jobs
1327,3,36.30798829,12.102662763333333,3 Jobs
391,3,35.82508512,11.94169504,3 Jobs
1333,3,35.71178212,11.903927373333334,3 Jobs
1797,3,35.05040471,11.683468236666666,3 Jobs
1294,2,33.39996765,16.699983825,2 Jobs
832,3,33.36058236,11.12019412,3 Jobs
1772,2,32.93976849,16.469884245,2 Jobs
1780,2,32.90172108,16.45086054,2 Jobs
1750,2,32.553293960000005,16.276646980000002,2 Jobs
379,2,32.21763336,16.10881668,2 Jobs
1775,3,31.7624499,10.5874833,3 Jobs
1322,2,31.57761764,15.78880882,2 Jobs
890,3,31.47942783,10.49314261,3 Jobs
1301,2,30.4888537,15.24442685,2 Jobs
431,2,30.1892651,15.09463255,2 Jobs
1787,2,29.30289614,14.65144807,2 Jobs
404,2,27.11353794,13.55676897,2 Jobs
846,2,26.85078679,13.425393395,2 Jobs
380,2,25.31207064,12.65603532,2 Jobs
1762,2,24.88453647,12.442268235,2 Jobs
1773,2,23.71624049,11.858120245,2 Jobs
430,2,23.66837207,11.834186035,2 Jobs
433,2,23.65871896,11.82935948,2 Jobs
835,2,21.53529095,10.767645475,2 Jobs
1754,2,21.36575106,10.68287553,2 Jobs
858,2,20.03044496,10.01522248,2 Jobs
1338,2,20.02363356,10.01181678,2 Jobs
