employerId,location,buildingId,no.ofempShifted
389,"c(1749.10772295983, 4023.65985288728)",1020,14
397,"c(1499.32047746273, 4304.55308381654)",351,13
407,"c(1105.26306581264, 3730.80110325337)",1033,11
409,"c(1207.49010141789, 4007.88570604132)",225,5
413,"c(917.119016576334, 2102.89503790061)",354,4
420,"c(1677.41457165756, 4234.68930797641)",795,3
425,"c(-328.890602116562, 1795.10791171989)",946,3
429,"c(715.908669108755, 4418.13219139876)",964,3
433,"c(318.949707454158, 1033.18060252142)",516,3
435,"c(1122.74481642062, 4383.06696995976)",34,2
437,"c(660.207025231573, 3610.99456686717)",511,2
438,"c(2130.28124984863, 4828.02041181167)",972,2
439,"c(585.221688007711, 3622.7180435905)",395,2
831,"c(-2200.2799729882, 3572.4693137151)",32,2
832,"c(-831.95629223984, 4676.40894083496)",549,2
835,"c(-2101.6895106021, 4262.4906734127)",619,2
837,"c(-2236.82632098851, 5274.27538066303)",17,2
839,"c(-1567.70826610094, 4491.26240872987)",162,2
841,"c(-1771.45221663564, 4386.23829291795)",917,2
844,"c(-836.719215114457, 4482.04075062339)",86,2
851,"c(-1398.39571371801, 4280.02914706424)",544,2
853,"c(-811.679000776551, 4695.71794746093)",549,2
862,"c(-1475.35804762047, 4473.94859873849)",578,1
865,"c(-1968.21992991548, 4032.68932460398)",862,1
867,"c(-1903.26916987835, 4549.78019591636)",118,1
868,"c(-1982.78500807375, 4381.55083053656)",416,1
869,"c(-855.248427527252, 4593.77019785542)",132,1
876,"c(-1670.93727353335, 4186.62220345587)",411,1
885,"c(-2195.76329405924, 5124.80785231317)",151,1
888,"c(-1034.46298238651, 3711.30262283814)",254,1
1279,"c(-654.036697853815, 3632.07606489602)",923,1
1280,"c(-501.426760627794, 3608.0722709059)",489,1
1285,"c(170.746940422866, 4771.1357208474)",595,1
1287,"c(-5.81678198089554, 3582.20493332836)",255,1
1300,"c(-251.55200766343, 4701.6162850113)",561,1
1302,"c(-3532.34173125098, 5586.89670083486)",76,1
1305,"c(-416.148258733895, 5854.82683373398)",64,1
1314,"c(-3366.85592114115, 5265.17373007395)",410,1
1317,"c(-2616.48002716384, 6541.19181160003)",588,1
1319,"c(-3366.85592114115, 5307.88307433527)",410,1
1321,"c(-2616.48002716384, 6497.73408645647)",588,1
1324,"c(-525.226008541103, 4093.3433716423)",486,1
1326,"c(-3385.91714289622, 6106.35393378871)",47,1
1327,"c(-671.863909496611, 5917.38104544262)",680,1
1332,"c(-749.818073566167, 5847.49140186858)",584,1
1735,"c(-3837.63667520362, 5492.86911075103)",749,1
1742,"c(-3297.40640565149, 7156.15229852402)",331,1
1743,"c(-3748.37663413913, 5264.25268341244)",808,1
1744,"c(-3588.32421900908, 6798.41676532304)",187,1
1747,"c(-3697.99708389292, 5406.87682932933)",37,1
1754,"c(-3455.75586690295, 6846.6480907024)",261,1
1757,"c(-3741.43230334984, 5162.4396417672)",949,1
1758,"c(-3742.54006458322, 5916.87524685249)",267,1
1760,"c(-3210.35545965734, 6648.15245462688)",543,1
1763,"c(-3136.12789580931, 6628.6729119698)",160,1
1764,"c(-3233.07316898741, 6116.18508573569)",932,1
1765,"c(-3556.81828888171, 6705.31044797829)",277,1
1769,"c(-3864.51074306219, 5591.09649477197)",695,1
1771,"c(-3724.87804220917, 6559.41734810085)",305,1
1774,"c(-3448.94107594019, 6764.51962551467)",807,1
1791,"c(-3209.40740538289, 6191.72546609511)",932,1
1792,"c(-3833.69352859018, 5804.40106314947)",877,1
1797,"c(-3759.48091804437, 5179.60273576459)",949,1
